track_id,artist_id
6dgUya35uo964z7GZXM07g,74KM79TiuVKeVCqs8QtB0B
4Wos0h9ECU2Z3oJMTQxpbc,74KM79TiuVKeVCqs8QtB0B
22sLuJYcvZOSoLLRYev1s5,6tbjWDEIzxoDsBA1FuhfPW
1ZPlNanZsJSPK5h9YZZFbZ,6tbjWDEIzxoDsBA1FuhfPW
254bXAqt3zP6P50BdQvEsq,08GQAI4eElDnROBrJRGE0X
4OsS9xnVXR4dcOk9hPKtGM,5VptPtXbT0T4imW6GcobiW
1Tqq0PKIZTQDvxmqcft4ao,3Uh1hwQUVJLK5Srk4PosCK
0IHTHmIxf0BLDXh6h8E2po,2aGkysuC0eAfw83Yug6GRb
1gbN2eRl4SfFe0zF47bSpq,5cj0lLjcoR7YOSnhnX0Po5
7ww6gTkfd21QU9CD8PG39m,6beUvFUlKliUYJdLOXNj9C
1q5h9UkGVYVoec4ydU9P0d,1U0sIzpRtDkvu1hXXzxh60
1q5h9UkGVYVoec4ydU9P0d,7HVlaChQbM9guWdiKMGxBq
1q5h9UkGVYVoec4ydU9P0d,76SlrtEaq2oViRXulxjfuM
1q5h9UkGVYVoec4ydU9P0d,6atGQM99IrRfUefJFore1B
1q5h9UkGVYVoec4ydU9P0d,6lay1nwbE6hTx1jivysUAL
4l21VaodybkZaNRqwzSBZl,56oDRnqbIiwx4mymNEv7dS
5lw8Mgb4LyhriPIC86gV6e,0huGjMyP507tBCARyzSkrv
5lw8Mgb4LyhriPIC86gV6e,3jK9MiCrA42lLAdMGUZpwa
70pZIQqQ37SrNCADx0FiPN,3jK9MiCrA42lLAdMGUZpwa
70pZIQqQ37SrNCADx0FiPN,05oH07COxkXKIMt6mIPRee
58iP9J86ksOPwbo0pWOafk,7GaxyUddsPok8BuhxN6OUW
58iP9J86ksOPwbo0pWOafk,2uE66NiUti6Wpz90SD4eam
58iP9J86ksOPwbo0pWOafk,4lJHGi5dlJmWwFH0JKF6di
1WivaDTus6pTZQQLBQYDm3,1U0sIzpRtDkvu1hXXzxh60
1WivaDTus6pTZQQLBQYDm3,6qgnBH6iDM91ipVXv28OMu
3FHXUqaUer9o231Je1zxIN,6eUKZXaKkcviH0Ku9w2n3V
3FHXUqaUer9o231Je1zxIN,3Y7RZ31TRPVadSFVy1o8os
5aUSEPNd3m5xliFK4pn5mU,2qxJFvFYMEDqd7ui6kSAcq
5aUSEPNd3m5xliFK4pn5mU,0cGUm45nv7Z6M6qdXYQGTX
7xgyHMFWayafh1Da3ptQDE,2org0PubBAxTvjVvLo9PJ0
2sGW3oAAtVVz0hBLK33sol,7HO5fOXE4gh3lzZn64tX2E
1To829onYmL63wLNtU7Zm8,5RTLRtXjbXI2lSXc6jxlAz
1To829onYmL63wLNtU7Zm8,57vWImR43h4CaDao012Ofp
1PxE9RK6FBEp42F9QwzZyn,3KedxarmBCyFBevnqQHy3P
2plLJpUcYPFrl1sW2pMG63,6KImCVD70vtIoJWnq6nGn3
4KzOYxD4qIkUtZV9ZYakGu,6Ad91Jof8Niiw0lGLLi3NW
4KzOYxD4qIkUtZV9ZYakGu,3k3gbUT7bF0jYmFmAKBQtU
7k6X41t4EGuznhFVGwgcdH,72tBkpT8Pj55CE2vdmPuzB
7k6X41t4EGuznhFVGwgcdH,1y6hiqeSWkQrJYXkU5PvUk
7k6X41t4EGuznhFVGwgcdH,32Gajp9lwbO3aGOVZ15IUK
6i4zvxq5P1SoMyiMa2bZEB,3pl23KkxEpDvK77RU5V7S9
6i4zvxq5P1SoMyiMa2bZEB,11Kek6sBhAVaOiQBCkXDza
50MCdJc0nw3DMnzmIJkEwi,5xuNBZoM7z1Vv8IQ6uM0p6
3TTMUI5dFcbeNSDTTDY9M8,57LYzLEk2LcFghVwuWbcuS
3TTMUI5dFcbeNSDTTDY9M8,23zg3TcAtWQy7J6upgbUnj
3zx6dcYuKX7sYrI1TaDf4y,0pCNk4D3E2xtszsm6hMsWr
2t6D8lxWmrwROct43xWtIb,2nTjd2lNo1GVEfXM3bCnsh
0BhvzFxq3FHiMdGcLiTphr,3jK9MiCrA42lLAdMGUZpwa
0BhvzFxq3FHiMdGcLiTphr,0h9smro0z3HqUbD94jotU8
0S56ARhyAIZ5OzFX54H2pH,5cj0lLjcoR7YOSnhnX0Po5
3Ex5RFJRUdpHcDOLXJOVLy,6LqNN22kT3074XbTVUrhzX
3Ex5RFJRUdpHcDOLXJOVLy,2gyv1akuIB9fQvXoGSPaJr
2rTnVB1bvwxHtaIl4uVu7f,3Y7RZ31TRPVadSFVy1o8os
2rTnVB1bvwxHtaIl4uVu7f,0A0FS04o6zMoto8OKPsDwY
4vUmTMuQqjdnvlZmAH61Qk,6eUKZXaKkcviH0Ku9w2n3V
4vUmTMuQqjdnvlZmAH61Qk,4nDoRrQiYLoBzwC5BhVJzF
4vUmTMuQqjdnvlZmAH61Qk,4kYSro6naA4h99UJvo89HB
2WwwfnTUm4yUK8stRMPd7V,3kHVioJpVxlazAAKQ64pC1
2WwwfnTUm4yUK8stRMPd7V,6eXZu6O7nAUA5z6vLV8NKI
1P9KFw6u4vX7hbFcFZd1yL,1kh0AypxF3CxMMzmQyif2S
1P9KFw6u4vX7hbFcFZd1yL,6I3MElirhT5t6Kf7p0hGk9
10x9aHDFGk5aSbvAVlwJA3,4ClziihVpBeFXNyDH83Lde
10x9aHDFGk5aSbvAVlwJA3,5BhFZpE8kUGZJiKOsYjLQM
7ge4qBkps7zEHSA8da5mdc,4ClziihVpBeFXNyDH83Lde
05a4pf6pLGNuIOR04EpqMM,1Q2mS59tFYLm2KGFoCgWN4
6fT7QIf55thVWCZyEnaHk0,63XBtGSEZINSyXylZxEUbv
3iiL6merNpFNX1bny9sfvM,6beUvFUlKliUYJdLOXNj9C
0IHxFUVeH6ym0pHVFmpJsj,5kJ3NDWOOVjlS2HFSYzjay
5tyANFBiVbkA5FOKTUxGzb,5kJ3NDWOOVjlS2HFSYzjay
3dg1WwsmAjzgF6tTHocYJj,5kJ3NDWOOVjlS2HFSYzjay
2nXNbhgfRh5ipxlLuz4Uy7,5kJ3NDWOOVjlS2HFSYzjay
4GFQyd3UcXi3kVyvvzqUy9,5kJ3NDWOOVjlS2HFSYzjay
6RruDD5iWFRUUIBLo9XWtk,5kJ3NDWOOVjlS2HFSYzjay
5h6ZrM8J03FX0wBS0YlpVC,5kJ3NDWOOVjlS2HFSYzjay
11xtHDnCnn1QNszjA3YeuZ,5kJ3NDWOOVjlS2HFSYzjay
2Rj9ZFu3qFzCWD0aQGjJXc,5kJ3NDWOOVjlS2HFSYzjay
4LobILA7HwxG8Or8fU3Nbr,5kJ3NDWOOVjlS2HFSYzjay
4LobILA7HwxG8Or8fU3Nbr,5oQRUesMFm1u1Mo0dXXUoe
4jXCpZh4H0PRRPSHn1LX1i,5kJ3NDWOOVjlS2HFSYzjay
1iu8BHYuPBWhsGagcPlode,5kJ3NDWOOVjlS2HFSYzjay
6V6ZtK2NNXDV49GArw023q,5kJ3NDWOOVjlS2HFSYzjay
5qbkxtdC4BvWdwmOXJwlH3,2KEqzdPS7M5YwGmiuPTdr5
5K7x78NAL50rhfhm73ePNb,4Ui2kfOqGujY81UcPrb5KE
2RCUr24WkEe2r5Vv4oDKlN,25uiPmTg16RbhZWAqwLBy5
2RCUr24WkEe2r5Vv4oDKlN,56oDRnqbIiwx4mymNEv7dS
3yzwm7D4VB6xbfnAWdxlXA,6beUvFUlKliUYJdLOXNj9C
7xAE36UUNgyDJDIM4yiucY,6vfR5QRc3xca0KvpG8KZBE
7xAE36UUNgyDJDIM4yiucY,6qgnBH6iDM91ipVXv28OMu
4L5rU2BzP7NV1KrUVqHb8A,0CkbPVBpOwwz9NPPglFKyq
0v432gjxqGJfQb12VtPDfI,2auiVi8sUZo17dLy1HwrTU
6IwHrSchYevIbzDD9XpvIl,31WyEEkINlANbj1wpgP702
3Dv1eDb0MEgF93GpLXlucZ,5cj0lLjcoR7YOSnhnX0Po5
4EivmOT13NMpNSfTKn9p4s,5cj0lLjcoR7YOSnhnX0Po5
4EivmOT13NMpNSfTKn9p4s,13y7CgLHjMVRMDqxdx0Xdo
2OAcH9SD8ehxuG0tWNe0cU,5cj0lLjcoR7YOSnhnX0Po5
0VG8Blr4ReI5sPEqkEL95C,4j5EnP4t2lSKolLuQh1xvn
0VG8Blr4ReI5sPEqkEL95C,09mMKy3FRsq47rbtjoGrb6
0HsOYWotxwbZbR8LXy3867,5rDXcEIODl8TgGTgrntnjX
0HsOYWotxwbZbR8LXy3867,0cGUm45nv7Z6M6qdXYQGTX
1RwwmiVtLAtPmxAqKVfwgG,2eam0iDomRHGBypaDQLwWI
6MoedmXms6oNKZTDfEHTbm,63XBtGSEZINSyXylZxEUbv
1e9oZCCiX42nJl0AcqriVo,6KImCVD70vtIoJWnq6nGn3
5aJEh9Oqdz7PRLKTpH25pB,6KImCVD70vtIoJWnq6nGn3
7Ffgp7DIow5wECYQyzEiTq,1vaQ6v3pOFxAIrFoPrAcom
4elUB6bs5rrPbqlajs1oYp,1vaQ6v3pOFxAIrFoPrAcom
0jtZ6v44V1yLNX6xkaAkgt,0NHDcXTAcYVcMrM6TXC1i5
3HOwzZCW4jgwls1nX215Ie,3hv9jJF3adDNsBSIQDqcjp
3HOwzZCW4jgwls1nX215Ie,3jK9MiCrA42lLAdMGUZpwa
3HOwzZCW4jgwls1nX215Ie,6KvlPV9ixIAotRrbKHWZPl
23TPP1eeElFfvYVznskwCY,0Cp8WN4V8Tu4QJQwCN5Md4
6ar34TXLtGB0e93mlKYhSZ,494OPqLjjEhjKil1G6MWho
1esyt62pq02xPShuaK5OpA,0JeTRYMH7FoBiMcLXg1n8g
1esyt62pq02xPShuaK5OpA,6TfJcKCr5hFsYZkq2k1Pac
3FeyKZZcU7ywuJ0LtFSuBO,4wXchxfTTggLtzkoUhO86Q
3QzAOrNlsabgbMwlZt7TAY,0YinUQ50QDB7ZxSCLyQ40k
3QzAOrNlsabgbMwlZt7TAY,757aE44tKEUQEqRuT6GnEB
1M4qEo4HE3PRaCOM7EXNJq,6KImCVD70vtIoJWnq6nGn3
6cGLY5DlxOEWTnqptMNDSn,0IVWeUVFPCMT7MmhvqmfUr
6cGLY5DlxOEWTnqptMNDSn,76yeOnINtQSXyoEHbkYmtY
6cGLY5DlxOEWTnqptMNDSn,3J0BpFVUc9LeOIVeN5uNhU
30QVousvHxslg00I7dNLU2,2wIVse2owClT7go1WT98tk
2RqZFOLOnzVmHUX7ZMcaES,1vfezMIyCr4XUdYRaKIKi3
2RqZFOLOnzVmHUX7ZMcaES,2wIVse2owClT7go1WT98tk
2RqZFOLOnzVmHUX7ZMcaES,5tth2a3v0sWwV1C7bApBdX
7KFJ33pZ8E3yPT4yxde5aQ,3DvdryKH4O95ZnsUZJKXpt
7KFJ33pZ8E3yPT4yxde5aQ,6rXycobs8wkWicUGLtmB0n
1dscQo00s6AUF0YlbJwNx6,5m7wCUhYhBh7A3A3YMxrbt
6iW5pbOAevzr1h2JfdJYpn,25uiPmTg16RbhZWAqwLBy5
6iW5pbOAevzr1h2JfdJYpn,4Ui2kfOqGujY81UcPrb5KE
1BxfuPKGuaTgP7aM0Bbdwr,06HL4z0CvFAxyc27GXpf02
3s2MyU2YCwNNwcSokt0jXD,1Y8cdNmUJH7yBTd9yOvr5i
6VCeywT4JeawuZOUkQ1okx,6beUvFUlKliUYJdLOXNj9C
1wFiq9y3RdqJnBeeg3C4XQ,5m7wCUhYhBh7A3A3YMxrbt
0rbnYyj0Zq2pNJSzWqtf4g,4ULO7IGI3M2bo0Ap7B9h8a
0rbnYyj0Zq2pNJSzWqtf4g,41I5xI04kixwmonDBl0Sda
0VEJDwMO26qNitqyDb47I0,3ycxRkcZ67ALN3GQJ57Vig
6UFEJuDXQMWhL5UH5f9fUR,246dkjvS1zLTtiykXe5h60
6UFEJuDXQMWhL5UH5f9fUR,4r63FhuTkUYltbVAg5TQnk
4LIbjDbLweGCrHVw8QbMSb,246dkjvS1zLTtiykXe5h60
3hFG4jR5stnIQJDI64KlJY,246dkjvS1zLTtiykXe5h60
3TXKwYk2H7hZQFB0j8z4yq,67nwj3Y5sZQLl72VNUHEYE
3TXKwYk2H7hZQFB0j8z4yq,3KV3p5EY4AvKxOlhGHORLg
4CWp4i4SwWmBV3KOfs6Wdb,0AsThoR4KZSVktALiNcQwW
5nhG9nkIXaPA89Yd9BLOZU,5KKpBU5eC2tJDzf0wmlRp2
5nhG9nkIXaPA89Yd9BLOZU,520qA5VGL9iI0SbmEnTVNg
5nhG9nkIXaPA89Yd9BLOZU,24HNTbd7Y2qVOCyzIosYi9
4E0teOQQQwagLVvQ7VfYm1,7oMRcCu0OYSCtCyS3P37iC
6xagjcywpcyNFghafZPQJv,360IAlyVv4PCEVjgyMZrxK
4TetU6pYWQdgJX5EG4uyYg,6beUvFUlKliUYJdLOXNj9C
7F7EICFNicFVsAeqpeKkgD,6beUvFUlKliUYJdLOXNj9C
0pn8Vl8oFmIp0r21Zwpb76,6sFIWsNpZYqfjUpaCgueju
5aUSEPNd3m5xliFK4pn5mU,2qxJFvFYMEDqd7ui6kSAcq
5aUSEPNd3m5xliFK4pn5mU,0cGUm45nv7Z6M6qdXYQGTX
1q5h9UkGVYVoec4ydU9P0d,1U0sIzpRtDkvu1hXXzxh60
1q5h9UkGVYVoec4ydU9P0d,7HVlaChQbM9guWdiKMGxBq
1q5h9UkGVYVoec4ydU9P0d,76SlrtEaq2oViRXulxjfuM
1q5h9UkGVYVoec4ydU9P0d,6atGQM99IrRfUefJFore1B
1q5h9UkGVYVoec4ydU9P0d,6lay1nwbE6hTx1jivysUAL
0uEp9E98JB5awlA084uaIg,2Mu5NfyYm8n5iTomuKAEHl
0Aa3g9EQoPNt6PiKjaUeb7,3Y7RZ31TRPVadSFVy1o8os
4h6ViRoztTBpWcJ1zFT9Zg,7tYKF4w9nC0nq9CsPZTHyP
1xWH8zYtDeS9mW1JJG23VZ,66CXWjxzNUsdJxJ2JdwvnR
2j9YmQRxtjuVwb4XN95oT8,2ZRQcIgzPCVaT9XKhXZIzh
2j9YmQRxtjuVwb4XN95oT8,6sFIWsNpZYqfjUpaCgueju
0Ryd8975WihbObpp5cPW1t,66CXWjxzNUsdJxJ2JdwvnR
0Ryd8975WihbObpp5cPW1t,5UjifI1TYefXWn9GdqDOHl
0rIAC4PXANcKmitJfoqmVm,2cWZOOzeOm4WmBJRnD5R7I
4xmq2DFdbkwVqimOKQGZU7,1Q2mS59tFYLm2KGFoCgWN4
4F8V44j8cbjHnXjfW2HruU,4fpTMHe34LC5t3h5ztK8qu
594trlRjNdTyYLwIlcDaJM,2NdeV5rLm47xAvogXrYhJX
6b2RcmUt1g9N9mQ3CbjX2Y,2wY79sveU1sp5g7SokKOiI
4wkWWZDqc7lgqOUA70pHMw,4o4tLTIJ3eWMFerz73atcT
6E44nO0qqQqfmXOhQPp0MM,56oDRnqbIiwx4mymNEv7dS
3NYq7c5AIUiubPz9UZl82h,3rWZHrfrsPBxVy692yAIxF
44ADyYoY5liaRa3EOAl4uf,5YGY8feqx7naU7z4HrwZM6
0I5mUa3CZPcsrWwlUmTWkV,1XkoF8ryArs86LZvFOkbyr
1eUH0fgwpJsxSMjndXmjoB,1Y8cdNmUJH7yBTd9yOvr5i
1eUH0fgwpJsxSMjndXmjoB,2wIVse2owClT7go1WT98tk
4qkVALwOxCIEZ7I5gkZ3m4,4ClziihVpBeFXNyDH83Lde
2VjXGuPVVxyhMgER3Uz2Fe,2Mu5NfyYm8n5iTomuKAEHl
7DNXWL3Go0Ke8Muv48WHYg,0CkbPVBpOwwz9NPPglFKyq
0kas95RruYRVqrOb07rgkh,0cGUm45nv7Z6M6qdXYQGTX
6TC0snyor5XOJzP6dGxRkn,08v1r0jqDyvSo2LtSqHxcy
34nMJtD8juawjxLdjx6Za2,32IXja3Y6CPvnAtTHD2bWg
34nMJtD8juawjxLdjx6Za2,3KedxarmBCyFBevnqQHy3P
57Z0jiN8guMUcCIvdbM0aQ,2kQnsbKnIiMahOetwlfcaS
2Tuc96S4JToUiQSLW3aMec,6LqNN22kT3074XbTVUrhzX
6euozmIGRL6aVin2ksJEJ2,66CXWjxzNUsdJxJ2JdwvnR
7pv80uUHfocFqfTytu1MVi,7IfculRW2WXyzNQ8djX8WX
0Aa3g9EQoPNt6PiKjaUeb7,3Y7RZ31TRPVadSFVy1o8os
630Ug0XtmhhFvAKo0PNuEI,4ClziihVpBeFXNyDH83Lde
3cQmqM0awej9iAESjhKrI9,30DhU7BDmF4PH0JVhu8ZRg
7kw7eF5H8qLQU0IxbT2gq6,0PgYKqH7ohfAm9LFgWjpl8
7oAuqs6akGnPU3Tb00ZmyM,6vWDO969PvNqNYHIOW5v0m
4F8V44j8cbjHnXjfW2HruU,4fpTMHe34LC5t3h5ztK8qu
6E44nO0qqQqfmXOhQPp0MM,56oDRnqbIiwx4mymNEv7dS
3RIgHHpnFKj5Rni1shokDj,00FQb4jTyendYWaN8pK0wa
3s2MyU2YCwNNwcSokt0jXD,1Y8cdNmUJH7yBTd9yOvr5i
6BRHHJeS7JskR1pMvL3Mie,16rCzZOMQX7P8Kmn5YKexI
1HiNWMc7vmFVM5mdwrNKnO,3e7awlrlDSwF3iM0WBjGMp
3Mvd9KPeMf2YQa1MiQGKmV,3e7awlrlDSwF3iM0WBjGMp
4U45aEWtQhrm8A5mxPaFZ7,6zFYqv1mOsgBRQbae3JJ9e
3m167vBQI5YLK0a1m6L6Y1,1eEfMU2AhEo7XnKgL7c304
1nHkITb6paB3pPADHYnkxH,7wkquqt8snY30TIZKCHIdX
0tuCsPPi3LPX9W1zFX39vA,29lbSb4ujaVH5pHnQjFT0G
5K7x78NAL50rhfhm73ePNb,4Ui2kfOqGujY81UcPrb5KE
1eQBEelI2NCy7AUTerX0KS,5K4W6rqBFWDnAN6FQUkS6x
65lIGCfW59BxcEJnnIOCq3,2gsggkzM5R49q6jpPvazou
7wC5eZcFS1Q1BsQ35DU6H4,6qqNVTkY8uBg9cP3Jd7DAH
6V6ZtK2NNXDV49GArw023q,5kJ3NDWOOVjlS2HFSYzjay
0Duevp5ytVdmRkCWFXQHwr,3Y7RZ31TRPVadSFVy1o8os
1eki6HwhuOEOPfUU158B52,7fw0E8WHdG3r9SuPBcGmWk
1eki6HwhuOEOPfUU158B52,5AYOUKvm3ZfyNiAFeWrBcN
1eki6HwhuOEOPfUU158B52,6QJmT08NkUDNTNQ1C01Hag
2hwOoMtWPtTSSn6WHV7Vp5,4LLpKhyESsyAXpc4laK94U
3qBg6BeHJlGgwl5aCa09EC,3xPCFC8f7U3raEXOXQ3MrE
15b731USHEGhasdbeJW6bi,6LqNN22kT3074XbTVUrhzX
4KaiIuQH1EH65zWQgyWWaQ,0Ek89uaJyo6NfWK22awFvI
4KaiIuQH1EH65zWQgyWWaQ,5XenQ7XfcvQdfIbpLEFaKQ
5JoV39MFYbvWZwJlxq2722,3J0BpFVUc9LeOIVeN5uNhU
5JoV39MFYbvWZwJlxq2722,0GM7qgcRCORpGnfcN2tCiB
1yUJK3qxPiFiPeAG2gLfuW,25uiPmTg16RbhZWAqwLBy5
1yUJK3qxPiFiPeAG2gLfuW,04vj3iPUiVh5melWr0w3xT
0lnIJmgcUpEpe4AZACjayW,6vWDO969PvNqNYHIOW5v0m
1wiphSU5URcMkpMoGK5mFO,3J0BpFVUc9LeOIVeN5uNhU
4905P0tRcD8TkzrP8NZEzj,4eArh1v6UwBbKkjdgHCned
1xKNnjZkSyj2QbkqruJyCr,54KTsBl98buzGkELjGlnuU
1xKNnjZkSyj2QbkqruJyCr,4GmataFSHOSQWxuuUX57Bh
02nZeTbm2dRHisH6qsUM5E,4mErKO4g29SXtBwj4S80aB
02nZeTbm2dRHisH6qsUM5E,4UodukR17NIQfNu5uaqm9B
1xYk9EZpuwvuAvuLF4k9x3,2RP4pPHTXlQpDnO9LvR7Yt
2GQgarmqDdzSvBezEkSEjY,2RP4pPHTXlQpDnO9LvR7Yt
65JyCv3jVXSpkGaVyIMnbw,2RP4pPHTXlQpDnO9LvR7Yt
40mf6LLHo3UzQfj0oG5WYs,2RP4pPHTXlQpDnO9LvR7Yt
0gdOcxvPU37ADE7vPkgQsv,6vWDO969PvNqNYHIOW5v0m
5IPoibWQUBqKTqTlJ7FzpZ,68tR0TsEKX89ID4fyBMgch
5IPoibWQUBqKTqTlJ7FzpZ,6tUJpYN2aYiXbzAcg0pIOo
5IPoibWQUBqKTqTlJ7FzpZ,0GG2cWaonE4JPrjcCCQ1EG
2Fxly6AusNFtTf8ZBaVWnh,6UtYvUtXnmg5EtllDFlWp8
3aQem4jVGdhtg116TmJnHz,3TVXtAsR1Inumwj472S9r4
0ajbF8tQsSRxswoY9ZFtOg,3rw1MKkbLTZw46AqC7gRpH
0ajbF8tQsSRxswoY9ZFtOg,3J0BpFVUc9LeOIVeN5uNhU
02TtDZcUvEJGFJSJ6fTMfn,3J0BpFVUc9LeOIVeN5uNhU
5yrXolC7Un3peiFxwqbucn,7aFTOGFDEqDtJUCziLVsVC
60KvZItTS7PpROovaNVQcy,5KKpBU5eC2tJDzf0wmlRp2
6GAVS2iuybWCP2oxMKufp1,2KEqzdPS7M5YwGmiuPTdr5
3ZE3wv8V3w2T2f7nOCjV0N,0oSGxfWSnnOXhD2fKuz2Gy
1ekAgx1qOdnVoSlmkHghKq,2hUYKu1x0UZQXvzCmggvSn
3vkCueOmm7xQDoJ17W1Pm3,2uYWxilOVlUdk4oV9DvwqK
5zwaDtDnrNMD8bYkY3kkwD,2zWVouasiK4lKkkC2vuQR3
1De66xUavye2fNqhCwtgyo,0wz0jO9anccPzH04N7FLBH
32HvwAnsqYRP4RtecuB4xJ,2vm8GdHyrJh2O2MfbQFYG0
4n02GblHZte3q5AzcLHlIK,3jK9MiCrA42lLAdMGUZpwa
4n02GblHZte3q5AzcLHlIK,7hJcb9fa4alzcOq3EaNPoG
4n02GblHZte3q5AzcLHlIK,6jpOOrGFSWdHx6leHfU54n
7mgWCXPKOWgOexqeYLGjeu,5X0dCi2aVnYEV27S8wgQdF
6q7Tz67loOULIPEXo941hk,5DD5GZd4ElmQTy9NleMvKJ
3AhqhEO6SgFf7UevM80G2T,59KQTERLpPa7M0F25fRH6V
39LmTF9RgyakzSYX8txrow,66CXWjxzNUsdJxJ2JdwvnR
3XBe0m5PQGQ3F7oXsWi5Lw,7sgWBYtJpblXpJl2lU5WVs
4hh1lvWiUaLMOcVXhyK6TA,7sgWBYtJpblXpJl2lU5WVs
3l8MLr9ihD4WxK9DPKcOwW,7sgWBYtJpblXpJl2lU5WVs
1eMBtkX7Ae4WHoKyMRn4wQ,1btWGBz4Uu1HozTwb2Lm8A
7fQxCHokVeZEJqYxmhTyVv,3LVPGE5jPPwtbGslx07YR0
4djIFfof5TpbSGRZUpsTXq,0ZxZlO7oWCSYMXhehpyMvE
630Ug0XtmhhFvAKo0PNuEI,4ClziihVpBeFXNyDH83Lde
4qkVALwOxCIEZ7I5gkZ3m4,4ClziihVpBeFXNyDH83Lde
6dXVbkS1t7jQs3maRSM9pW,7sgWBYtJpblXpJl2lU5WVs
7wCN8IwqrTQpwkcWH5sP4o,2auiVi8sUZo17dLy1HwrTU
1oTOzTm4u0AunZSlQpojhy,303SwmjLibkh8OJH5xxZOM
4JSEMSiKPVcIEBQIlmGuI3,16rCzZOMQX7P8Kmn5YKexI
4JSEMSiKPVcIEBQIlmGuI3,3wcj11K77LjEY1PkEazffa
6dykAIAUe10GWeNUs0Rsre,2kQnsbKnIiMahOetwlfcaS
7oqftogUN82Q7VNy2TmTJW,6vWDO969PvNqNYHIOW5v0m
7oqftogUN82Q7VNy2TmTJW,3nFkdlSjzX9mRTtwJOzDYB
7oqftogUN82Q7VNy2TmTJW,73sIBHcqh3Z3NyqHKZ7FOL
7oqftogUN82Q7VNy2TmTJW,65CKKZilbcSKkAPC9a5Mvh
5VOJXcC4WgPrcwAFcHFLJl,2vm8GdHyrJh2O2MfbQFYG0
6TC0snyor5XOJzP6dGxRkn,08v1r0jqDyvSo2LtSqHxcy
043dDJ9u0PQ3ooAXMgcwOe,5cj0lLjcoR7YOSnhnX0Po5
6b2RcmUt1g9N9mQ3CbjX2Y,2wY79sveU1sp5g7SokKOiI
34nMJtD8juawjxLdjx6Za2,32IXja3Y6CPvnAtTHD2bWg
34nMJtD8juawjxLdjx6Za2,3KedxarmBCyFBevnqQHy3P
57Z0jiN8guMUcCIvdbM0aQ,2kQnsbKnIiMahOetwlfcaS
5EjNEaFiXpddlZglT4RoWi,181bsRPaVXVlUKXrxwZfHK
5EjNEaFiXpddlZglT4RoWi,0hCNtLu0JehylgoiP8L4Gh
5EjNEaFiXpddlZglT4RoWi,7c0XG5cIJTrrAgEC3ULPiq
7wC5eZcFS1Q1BsQ35DU6H4,6qqNVTkY8uBg9cP3Jd7DAH
5VOJXcC4WgPrcwAFcHFLJl,2vm8GdHyrJh2O2MfbQFYG0
368UaeqCCqT237KgIN8H5I,6CwfuxIqcltXDGjfZsMd9A
0qrsGYzpXIEbmdzgnwqTlx,6CwfuxIqcltXDGjfZsMd9A
7KIqSSebfTCniRi6kBQkxL,1MIVXf74SZHmTIp4V4paH4
5YeHLHDdQ4nKHk81XFWhCU,66CXWjxzNUsdJxJ2JdwvnR
2sNhYJ2ggd9BadlTXU3Mah,3jK9MiCrA42lLAdMGUZpwa
2sNhYJ2ggd9BadlTXU3Mah,0lEssBAxQl2In4RpaB1C2Y
2sNhYJ2ggd9BadlTXU3Mah,78OK71F2nNKI5nNw4BycWm
5hhF25sWnZvXhimOHLjTRE,3WrFJ7ztbogyGnTHbHJFl2
7uP42ncMnsgL3adyj9px5c,0PgYKqH7ohfAm9LFgWjpl8
1MuN3LGtM2tNsqH9qC47tG,5cj0lLjcoR7YOSnhnX0Po5
380BNglcRoqztS0dvvmMUO,6f96znq79wvlknKHHHhtTW
0odJDFQum47mQZ8cpwYlXZ,6f96znq79wvlknKHHHhtTW
0odJDFQum47mQZ8cpwYlXZ,7fqDRFkiuwzFDde1K0taVs
6diVKxDiYHC2ZOb7v90knh,6sFIWsNpZYqfjUpaCgueju
49eeirITrqP3pJALseu6Ed,2KEqzdPS7M5YwGmiuPTdr5
2YTblAt3gfs9F3DGYIv2nK,6sFIWsNpZYqfjUpaCgueju
6cDPJqKw8PUBw5SigKszrL,6sFIWsNpZYqfjUpaCgueju
6wFpWuVxpcYWXw7xzj0Wpt,6sFIWsNpZYqfjUpaCgueju
7kG3DPhoPsltuT0vxENI6E,6sFIWsNpZYqfjUpaCgueju
2ZdEU0Ys9frp2y0Z950jWR,6sFIWsNpZYqfjUpaCgueju
69XN0XjxcMtUCrvOEd0KYd,6sFIWsNpZYqfjUpaCgueju
11gPrIAQGSmQhngUpb0XC2,6sFIWsNpZYqfjUpaCgueju
11gPrIAQGSmQhngUpb0XC2,7sgWBYtJpblXpJl2lU5WVs
70SnF1RJLB3blEDBWjrig3,6sFIWsNpZYqfjUpaCgueju
7CmsSwmE781TU53esN7BK0,6sFIWsNpZYqfjUpaCgueju
1MfuskV4ODUp14C2dnyPgW,25uiPmTg16RbhZWAqwLBy5
1MfuskV4ODUp14C2dnyPgW,56oDRnqbIiwx4mymNEv7dS
4QdjPwwCCq3ifWVHiRj3jx,5cj0lLjcoR7YOSnhnX0Po5
1V4uZia23KCnh7BfTTsVMu,5cj0lLjcoR7YOSnhnX0Po5
0PiSzbiHDBqNnNGjoQ8FX1,0DtXHIvJ8NWBg5pGvsgWnR
4GwUsrqd40O8ovybW7F5x8,0DtXHIvJ8NWBg5pGvsgWnR
2D3QYCDI7WrbSMbcIRRBdm,3e7awlrlDSwF3iM0WBjGMp
